"","df","logLik","AICc","delta","weight"
"1/2/3/4/10",10,-304.445069174792,630.191913497513,0,0.0322040430246761
"1/2/3/4",10,-304.445069174812,630.191913497552,3.9676706364844e-11,0.0322040430240372
"1/2/4",9,-305.615620821494,630.2900651724,0.0981516748869353,0.0306617566706822
"1/2/4/10",9,-305.615620821579,630.290065172569,0.098151675056215,0.030661756668087
"1/2/4/6",10,-304.513695225518,630.329165598965,0.13725210145185,0.0300681344162815
"1/2/4/6/10",10,-304.513695225523,630.329165598974,0.137252101461399,0.0300681344161379
"1/2/4/5/10",10,-304.626269469315,630.554314086559,0.36240058904616,0.0268668103788228
"1/2/4/5",10,-304.626269469376,630.554314086681,0.36240058916826,0.0268668103771825
"1/2/3/4/6/10",11,-303.596774061479,630.764976694386,0.573063196873136,0.0241808356950137
"1/2/3/4/6",11,-303.596774061578,630.764976694585,0.573063197072315,0.0241808356926056
"1/2/3/4/5/10",11,-303.70190623158,630.975241034589,0.783327537076161,0.0217677221206699
"1/2/3/4/5",11,-303.701906231732,630.975241034893,0.783327537380387,0.0217677221173588
"1/2/4/5/8",11,-303.808046756929,631.187522085287,0.995608587774541,0.019575674735977
"1/2/4/5/8/10",11,-303.808046757011,631.18752208545,0.995608587936886,0.019575674734388
"1/2/4/6/8",11,-303.814383377671,631.200195326771,1.00828182925784,0.0194520232893194
"1/2/4/6/8/10",11,-303.814383377674,631.200195326776,1.00828182926318,0.0194520232892674
"1/2/3",9,-306.159475278687,631.377774086786,1.18586058927315,0.0177993459066309
"1/2/3/10",9,-306.159475278748,631.377774086909,1.18586058939593,0.0177993459055382
"1/2/4/8",10,-305.207281094402,631.716337336733,1.52442383922005,0.0150274733848144
"1/2/4/8/10",10,-305.207281094429,631.716337336787,1.5244238392745,0.0150274733844052
"1/2/4/5/6",11,-304.131343821155,631.834116213738,1.64220271622503,0.0141680672393325
"1/2/4/5/6/10",11,-304.131343821159,631.834116213746,1.64220271623287,0.014168067239277
"1/2/3/4/6/7/9",13,-301.980894523531,632.1545601314,1.96264663388729,0.0120705510368994
"1/2/3/4/6/7/9/10",13,-301.980894523541,632.154560131419,1.96264663390639,0.0120705510367842
"1/2/3/6/7/9/10",12,-303.161521868554,632.191307210162,1.99939371264975,0.01185079730116
"1/2/3/6/7/9",12,-303.161521868555,632.191307210163,1.99939371265066,0.0118507973011546
"1/2/4/5/6/8",12,-303.162263177224,632.192789827501,2.0008763299885,0.0118420154578121
"1/2/4/5/6/8/10",12,-303.162263177298,632.19278982765,2.00087633013686,0.0118420154569337
"1/2/3/4/8",11,-304.325776661353,632.222981894134,2.03106839662144,0.0116645905733473
"1/2/3/4/8/10",11,-304.325776661573,632.222981894575,2.03106839706243,0.0116645905707753
"1/2/4/6/7/10",11,-304.415744880174,632.402918331776,2.21100483426335,0.0106609719012757
"1/2/4/6/7",11,-304.415744880197,632.402918331822,2.21100483430905,0.0106609719010321
"1/2/3/4/6/8/10",12,-303.284044340782,632.436352154617,2.24443865710441,0.0104842347438707
"1/2/3/4/6/8",12,-303.284044340793,632.436352154639,2.24443865712624,0.0104842347437563
"1/2/3/4/7",11,-304.437277853619,632.445984278666,2.2540707811529,0.0104338634121576
"1/2/3/4/7/10",11,-304.437277853688,632.445984278804,2.25407078129103,0.010433863411437
"1/2/4/6/7/9/10",12,-303.298017800136,632.464299073325,2.27238557581279,0.0103387525279339
"1/2/4/6/7/9",12,-303.298017800194,632.464299073441,2.2723855759283,0.0103387525273368
"1/2/4/5/7",11,-304.452159756605,632.475748084638,2.28383458712528,0.0102797373581063
"1/2/4/5/7/10",11,-304.452159756698,632.475748084824,2.28383458731139,0.0102797373571498
"1/2/3/5",10,-305.587911922549,632.477598993028,2.28568549551517,0.0102702283328077
"1/2/3/5/10",10,-305.587911922564,632.477598993058,2.28568549554495,0.0102702283326548
"1/2/3/4/5/6/10",12,-303.310224172391,632.488711817836,2.29679832032321,0.0102133209555474
"1/2/3/4/5/6",12,-303.310224172435,632.488711817924,2.29679832041143,0.0102133209550969
"1/2/4/7",10,-305.609532757921,632.520840663771,2.32892716625793,0.0100505606730482
"1/2/4/7/10",10,-305.609532757978,632.520840663885,2.32892716637184,0.0100505606724758
"1/2/3/4/5/8/10",12,-303.328597713013,632.525458899081,2.3335454015679,0.0100273795202603
"1/2/3/4/5/8",12,-303.328597713076,632.525458899206,2.33354540169353,0.0100273795196305
"1/2/3/6",10,-305.720642601609,632.743060351147,2.5511468536339,0.0089936482450224
"1/2/3/6/10",10,-305.720642601656,632.743060351242,2.55114685372905,0.0089936482445945
"1/2/3/4/6/7",12,-303.507348828971,632.882961130997,2.69104763348412,0.00838603806372371
"1/2/3/4/6/7/10",12,-303.507348829023,632.882961131099,2.69104763358644,0.00838603806329468
"1/2/3/7",10,-305.816650087511,632.935075322951,2.74316182543828,0.00817034464115254
"1/2/3/7/10",10,-305.816650087541,632.935075323012,2.7431618254991,0.00817034464090407
"1/2/3/4/5/7",12,-303.558509035827,632.985281544708,2.79336804719514,0.00796779650434922
"1/2/3/4/5/7/10",12,-303.558509035915,632.985281544885,2.79336804737181,0.00796779650364539
"1/2/3/5/7/10",11,-304.860891157521,633.29321088647,3.10129738895773,0.00683081033453777
"1/2/3/5/7",11,-304.860891157543,633.293210886515,3.10129738900218,0.00683081033438595
"1/2/4/5/7/8/10",12,-303.743186574289,633.354636621632,3.16272312411888,0.0066242055147656
"1/2/4/5/7/8",12,-303.743186574312,633.354636621678,3.16272312416504,0.00662420551461273
"1/2/3/5/6/7/9",13,-302.610439073125,633.413649230587,3.22173573307464,0.00643160512608696
"1/2/3/5/6/7/9/10",13,-302.610439073194,633.413649230726,3.221735733213,0.00643160512564203
"1/2/3/8",10,-306.067142595925,633.436060339779,3.24414684226622,0.00635993771018394
"1/2/3/8/10",10,-306.06714259595,633.43606033983,3.24414684231704,0.00635993771002234
"1/2/4/6/7/8",12,-303.794288995005,633.456841463064,3.26492796555146,0.0062941965207747
"1/2/4/6/7/8/10",12,-303.794288995062,633.456841463177,3.26492796566436,0.00629419652041942
"1/2/4/5/6/7/9/10",13,-302.697883542279,633.588538168896,3.39662467138328,0.00589308523044789
"1/2/4/5/6/7/9",13,-302.697883542295,633.588538168926,3.39662467141375,0.00589308523035811
"1/2/3/4/5/6/7/9/10",14,-301.539128587245,633.623711719944,3.43179822243144,0.00579035089412972
"1/2/3/4/5/6/7/9",14,-301.539128587329,633.623711720113,3.43179822259981,0.00579035089364226
"1/2/4/5/6/7",12,-303.87965688559,633.627577244235,3.43566374672184,0.00577917033127891
"1/2/4/5/6/7/10",12,-303.879656885592,633.627577244238,3.43566374672514,0.00577917033126938
"1/2/3/6/7",11,-305.117137956512,633.805704484452,3.61379098693976,0.00528671204460774
"1/2/3/6/7/10",11,-305.117137956689,633.805704484807,3.61379098729458,0.00528671204366983
"1/2/3/4/5/6/8/10",13,-302.814504240291,633.821779564919,3.62986606740651,0.00524439019347717
"1/2/3/4/5/6/8",13,-302.814504240316,633.821779564969,3.62986606745676,0.00524439019334541
"1/2/4/7/8/10",11,-305.20244650568,633.976321582788,3.78440808527489,0.00485441190121416
"1/2/4/7/8",11,-305.202446505843,633.976321583115,3.78440808560231,0.00485441190041945
"1/2/4/6/7/8/9",13,-302.918622550435,634.030016185208,3.83810268769514,0.00472581796662805
"1/2/4/6/7/8/9/10",13,-302.918622550462,634.030016185261,3.83810268774835,0.00472581796650233
"1/2/3/6/7/8/9",13,-302.988108723558,634.168988531453,3.97707503393985,0.00440858813528707
"1/2/3/6/7/8/9/10",13,-302.988108723701,634.168988531739,3.97707503422657,0.00440858813465506
